,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
1499,IT,MINI Cooper,24900.0,21000 ,2018,102 hp,Gasoline,Manual,114 ,5 
1500,IT,MINI Cooper,24900.0,42807 ,2019,136 hp,Diesel,Manual,102 ,3.9 
1501,IT,MINI John Cooper Works,24900.0,27756 ,2016,184 hp,Gasoline,Automatic,133 ,5.7 
1502,IT,MINI Cooper,24990.0,37800 ,2020,136 hp,Electric,Automatic,0 ,- (
1503,IT,MINI Cooper,24990.0,5932 ,2020,136 hp,Electric,Automatic,0 ,14.8 
1504,,,,,,184 hp,,,,
1505,IT,MINI Cooper,25900.0,11093 ,2020,136 hp,Electric,Automatic,0 ,14.8 
1506,IT,MINI Cooper,25900.0,9102 ,2021,231 hp,Gasoline,Automatic,106 ,4.7 
1507,,,,,,136 hp,,,,
1508,IT,MINI Cooper,27790.0,9375 ,2020,184 hp,Electric,Automatic,0 ,14.8 
1509,IT,MINI Cooper,27900.0,10696 ,2021,136 hp,Gasoline,Automatic,- (,- (
1510,IT,MINI Cooper,27900.0,8353 ,2021,184 hp,Gasoline,Automatic,- (,- (
1511,IT,MINI Cooper,28000.0,3690 ,2020,170 hp,Electric,Automatic,0 ,14.8 
1512,IT,MINI Cooper,28750.0,34000 ,2018,75 hp,Electric/Gasoline,Automatic,55 ,2.4 
1513,IT,MINI John Cooper Works,28800.0,42249 ,2017,184 hp,Gasoline,Automatic,133 ,5.7 
1514,IT,MINI Cooper,28900.0,11723 ,2021,102 hp,Gasoline,Automatic,- (,- (
1515,IT,MINI Cooper,29000.0,11000 ,2020,231 hp,Electric,Automatic,0 ,14.8 
1516,IT,MINI Cooper,29250.0,9180 ,2021,136 hp,Gasoline,Automatic,126 ,4.7 
1517,IT,MINI Cooper,29900.0,10 ,2021,178 hp,Electric,Automatic,0 ,14.8 
1518,IT,MINI Cooper,29900.0,30824 ,2018,178 hp,Diesel,Automatic,110 ,4.2 
1519,IT,MINI One,29900.0,7700 ,2021,136 hp,Gasoline,Manual,105 ,4.6 
1520,IT,MINI Cooper,29900.0,5038 ,2020,231 hp,Diesel,Automatic,- (,- (
1521,IT,MINI Cooper,30200.0,1868 ,2021,150 hp,Electric,Automatic,0 ,- (
1522,IT,MINI John Cooper Works,30900.0,19000 ,2019,184 hp,Gasoline,Automatic,140 ,6.1 
1523,IT,MINI Cooper,30900.0,24900 ,2020,90 hp,Gasoline,Automatic,109 ,4.8 
1524,IT,MINI Cooper,31900.0,1 ,2021,,Gasoline,Automatic,142 ,6.2 
1525,IT,MINI Cooper,32238.0,2000 ,2021,,Gasoline,Automatic,142 ,8 
1526,IT,MINI Cooper,32300.0,6000 ,2021,,Gasoline,Automatic,- (,- (
1527,IT,MINI John Cooper Works,32490.0,18437 ,2020,,Gasoline,Automatic,135 ,5.9 
1528,IT,MINI Cooper,32900.0,8208 ,2020,,Diesel,Manual,111 ,4.2 
1529,IT,MINI Cooper,33000.0,5820 ,2021,,Electric,Automatic,0 ,14.8 
1530,IT,MINI Cooper,33600.0,- ,,,,,,
1531,,,,,,,,,,
1532,IT,MINI John Cooper Works,44550.0,0 ,,,,,,
1533,,,,,2005,,Gasoline,Manual,164 ,6.8 
1534,,,,,,,,,,
1535,IT,MINI One,1990.0,260000 ,,,,,,
1536,,,,,,,,,,
1537,,,,,,,,,,
1538,IT,Audi A3,2999.0,159000 ,2005,140 hp,Diesel,Manual,149 ,5.5 
1539,IT,Audi A3,3300.0,240000 ,2006,140 hp,Diesel,Manual,148 ,5.5 
1540,IT,Audi A3,3400.0,213000 ,2003,150 hp,Diesel,Manual,149 ,5.5 
1541,IT,Audi A3,3950.0,198000 ,2006,105 hp,Diesel,Manual,- (,5.1 
1542,IT,Audi A3,4200.0,321677 ,2009,105 hp,Diesel,Manual,132 ,5 
1543,IT,Audi A3,4600.0,229000 ,2006,140 hp,Diesel,Manual,148 ,5.5 
1544,IT,Audi A3,5100.0,179948 ,2008,140 hp,Diesel,Manual,148 ,5.5 
1545,,,,,,105 hp,,,,
1546,,,,,,140 hp,,,,
1547,IT,Audi A3,9999.0,139000 ,2012,170 hp,Gasoline,Automatic,123 ,5.3 
1548,IT,Audi A3,10900.0,99649 ,2006,105 hp,Diesel,Manual,- (,- (
1549,IT,Audi A3,11900.0,175000 ,2011,200 hp,Diesel,Manual,135 ,5.2 
1550,IT,Audi A3,12500.0,131973 ,2014,105 hp,Diesel,Semi-automatic,102 ,3.9 
1551,IT,Audi A3,12500.0,100000 ,2009,150 hp,Gasoline,Automatic,- (,7.6 
1552,IT,Audi A3,12700.0,150000 ,2014,150 hp,Diesel,Manual,99 ,3.8 
1553,IT,Audi A3,12900.0,214000 ,2014,150 hp,Diesel,Manual,107 ,4.1 
1554,IT,Audi A3,13700.0,139000 ,2012,150 hp,Diesel,Manual,106 ,4.1 
1555,IT,Audi A3,13900.0,112630 ,2013,150 hp,Diesel,Manual,106 ,4.1 
1556,IT,Audi A3,13900.0,195000 ,2013,110 hp,Diesel,Automatic,117 ,4.4 
1557,IT,Audi A3,13900.0,195000 ,2013,122 hp,Diesel,Automatic,117 ,4.4 
1558,IT,Audi A3,13900.0,175000 ,2014,122 hp,CNG,Automatic,94 ,3.4 kg/100 km 
1559,IT,Audi A3,14400.0,134000 ,2013,110 hp,Gasoline,Manual,123 ,4 
1560,IT,Audi A3,14400.0,134000 ,2013,110 hp,Gasoline,Manual,123 ,4 
1561,IT,Audi A3,14900.0,125000 ,2015,110 hp,Diesel,Automatic,99 ,3.8 
1562,IT,Audi A3,14900.0,157440 ,2015,150 hp,Diesel,Semi-automatic,97 ,3.2 kg/100 km 
1563,IT,Audi A3,14900.0,183208 ,2016,170 hp,Diesel,Manual,99 ,3.8 
1564,IT,Audi A3,15000.0,148000 ,2015,105 hp,Diesel,Manual,- (,- (
1565,IT,Audi A3,15000.0,150000 ,2013,150 hp,Diesel,Semi-automatic,- (,4.9 
1566,IT,Audi A3,15000.0,127000 ,2013,110 hp,Diesel,Manual,102 ,3.9 
1567,IT,Audi A3,15000.0,105000 ,2013,110 hp,Diesel,Manual,122 ,4.7 
1568,IT,Audi A3,15000.0,177000 ,2016,105 hp,Diesel,Automatic,99 ,3.8 
1569,,,,,,150 hp,,,,
1570,IT,Audi A3,16370.0,145000 ,2015,150 hp,Diesel,Automatic,99 ,3.8 
1571,IT,Audi A3,16400.0,88930 ,2014,150 hp,Diesel,Automatic,102 ,3.9 
1572,IT,Audi A3,16400.0,72000 ,2015,125 hp,Gasoline,Manual,112 ,4.8 
1573,IT,Audi A3,16490.0,170000 ,2016,150 hp,Diesel,Automatic,114 ,4.4 
1574,IT,Audi A3,16500.0,96067 ,2014,179 hp,Diesel,Manual,106 ,4.1 
1575,IT,Audi A3,16890.0,69752 ,2015,150 hp,Gasoline,Automatic,118 ,5.1 
1576,IT,Audi A3,17900.0,89000 ,2014,110 hp,Diesel,Automatic,117 ,4.4 
1577,IT,Audi A3,17900.0,86849 ,2013,110 hp,Gasoline,Automatic,130 ,5.6 
1578,IT,Audi A3,18149.0,106252 ,2016,150 hp,Diesel,Manual,106 ,- (
1579,IT,Audi A3,18200.0,111931 ,2017,116 hp,Diesel,Manual,107 ,4 
1580,IT,Audi A3,18200.0,111931 ,2017,150 hp,Diesel,Manual,107 ,4 
1581,IT,Audi A3,18500.0,140600 ,2018,110 hp,Diesel,Manual,126 ,4.8 
1582,IT,Audi A3,18500.0,80000 ,2017,116 hp,Gasoline,Manual,- (,0 
1583,IT,Audi A3,18700.0,120141 ,2017,110 hp,Diesel,Manual,- (,- (
1584,IT,Audi A3,18700.0,121000 ,2018,116 hp,CNG,Manual,91 ,3.3 kg/100 km 
1585,,,,,,116 hp,,,,
1586,IT,Audi A3,18950.0,109900 ,2018,116 hp,Diesel,Automatic,103 ,3.9 
1587,IT,Audi A3,18990.0,64000 ,2016,116 hp,Diesel,Automatic,99 ,3.8 
1588,IT,Audi A3,18990.0,92316 ,2018,150 hp,Diesel,Automatic,103 ,3.9 
1589,IT,Audi A3,19000.0,54000 ,2017,110 hp,Diesel,Automatic,103 ,3.9 
1590,IT,Audi A3,19199.0,75316 ,2018,116 hp,Diesel,Manual,114 ,- (
1591,IT,Audi A3,19400.0,88497 ,2017,116 hp,Diesel,Automatic,103 ,3.9 
1592,IT,Audi A3,19500.0,130000 ,2017,110 hp,Diesel,Manual,124 ,4.8 
1593,IT,Audi A3,19500.0,77164 ,2018,184 hp,CNG,Manual,94 ,3.5 kg/100 km 
1594,,,,,,116 hp,,,,
1595,IT,Audi A3,19900.0,90935 ,2016,150 hp,Diesel,Manual,106 ,4 
1596,IT,Audi A3,19900.0,141890 ,2017,116 hp,Diesel,Automatic,103 ,3.9 
1597,IT,Audi A3,19900.0,118459 ,2017,150 hp,Diesel,Automatic,99 ,3.8 
1598,IT,Audi A3,19900.0,118000 ,2015,150 hp,Diesel,Automatic,127 ,4.8 
1599,IT,Audi A3,19900.0,81000 ,2018,116 hp,Diesel,Semi-automatic,103 ,3.9 
1600,IT,Audi A3,19990.0,120000 ,2018,116 hp,Diesel,Manual,111 ,4.3 
1601,IT,Audi A3,20700.0,75000 ,2018,116 hp,Diesel,Manual,114 ,4.4 
1602,IT,Audi A3,20900.0,104209 ,2017,116 hp,Diesel,Automatic,114 ,4.4 
1603,IT,Audi A3,20900.0,87000 ,2018,116 hp,Diesel,Automatic,- (,4.5 
1604,IT,Audi A3,20900.0,48619 ,2018,116 hp,Gasoline,Manual,106 ,4.6 
1605,IT,Audi A3,20990.0,49458 ,2019,110 hp,Diesel,Manual,114 ,4.4 
1606,IT,Audi A3,21200.0,21600 ,2019,110 hp,Gasoline,Automatic,114 ,5.1 
1607,IT,Audi A3,21290.0,87026 ,2017,150 hp,Diesel,Manual,106 ,4 
1608,IT,Audi A3,21300.0,70365 ,2019,116 hp,Gasoline,Manual,114 ,5.1 
1609,IT,Audi A3,21490.0,49750 ,2017,150 hp,Diesel,Manual,106 ,4 
1610,,,,,,110 hp,,,,
1611,IT,Audi A3,21900.0,36553 ,2018,116 hp,CNG,Automatic,119 ,4 
1612,IT,Audi A3,21900.0,36553 ,2018,116 hp,CNG,Automatic,119 ,4 
1613,IT,Audi A3,21900.0,91499 ,2017,116 hp,Diesel,Automatic,118 ,4.5 
1614,IT,Audi A3,21900.0,72307 ,2019,150 hp,Gasoline,Manual,114 ,5.1 
1615,IT,Audi A3,22000.0,145421 ,2018,184 hp,Diesel,Automatic,- (,- (
1616,,,,,,179 hp,,,,
1617,IT,Audi A3,22480.0,34700 ,2018,116 hp,CNG,Automatic,91 ,3.3 kg/100 km 
1618,IT,Audi A3,22490.0,52300 ,2018,116 hp,Diesel,Manual,106 ,4 
1619,IT,Audi A3,22500.0,47234 ,2017,184 hp,Diesel,Automatic,103 ,3.9 
1620,IT,Audi A3,22800.0,45000 ,2017,116 hp,Diesel,Automatic,103 ,3.9 
1621,IT,Audi A3,22800.0,109000 ,2017,184 hp,Diesel,Semi-automatic,114 ,4.4 
1622,IT,Audi A3,22860.0,80000 ,2016,116 hp,Diesel,Automatic,127 ,4.8 
1623,,,,,,150 hp,,,,
1624,IT,Audi A3,23049.0,16074 ,2014,116 hp,Gasoline,Automatic,133 ,- (
1625,IT,Audi A3,23400.0,36036 ,2019,150 hp,Diesel,Manual,114 ,4.4 
1626,IT,Audi A3,23499.0,38030 ,2019,116 hp,Diesel,Manual,112 ,4.4 
1627,IT,Audi A3,23500.0,122100 ,2015,116 hp,Diesel,Semi-automatic,127 ,4.8 
1628,IT,Audi A3,23500.0,40996 ,2019,150 hp,Diesel,Manual,137 ,5.2 
1629,IT,Audi A3,23500.0,118860 ,2017,131 hp,Diesel,Automatic,126 ,4.8 
1630,IT,Audi A3,23500.0,72300 ,2018,116 hp,Gasoline,Automatic,117 ,5.1 
1631,IT,Audi A3,23900.0,73680 ,2016,150 hp,Diesel,Manual,122 ,4.7 
1632,IT,Audi A3,23900.0,67100 ,2019,150 hp,Diesel,Automatic,103 ,3.9 
1633,IT,Audi A3,23900.0,49056 ,2015,150 hp,Gasoline,Manual,116 ,5 
1634,IT,Audi A3,23900.0,54000 ,2018,116 hp,Diesel,Semi-automatic,103 ,3.9 
1635,IT,Audi A3,23900.0,38192 ,2018,131 hp,Diesel,Automatic,105 ,4 
1636,IT,Audi A3,23900.0,30684 ,2018,116 hp,Gasoline,Manual,- (,- (
1637,,,,,,116 hp,,,,
1638,IT,Audi A3,24121.0,97853 ,2019,116 hp,CNG,Automatic,- (,- (
1639,IT,Audi A3,24450.0,37658 ,2019,184 hp,Diesel,Automatic,101 ,3.9 
1640,IT,Audi A3,24490.0,99349 ,2017,116 hp,Diesel,Automatic,115 ,4.4 
1641,IT,Audi A3,24500.0,88358 ,2016,131 hp,Diesel,Automatic,118 ,4.5 
1642,IT,Audi A3,24500.0,78597 ,2018,150 hp,Gasoline,Automatic,112 ,4.9 
1643,IT,Audi A3,24500.0,33783 ,2019,116 hp,Diesel,Manual,114 ,4.4 
1644,IT,Audi A3,24500.0,69166 ,2019,116 hp,CNG,Automatic,96 ,3.5 kg/100 km 
1645,IT,Audi A3,24500.0,43360 ,2019,131 hp,Diesel,Semi-automatic,103 ,3.9 
1646,IT,Audi A3,24750.0,51457 ,2018,150 hp,Diesel,Automatic,103 ,3.9 
1647,IT,Audi A3,24800.0,47808 ,2019,150 hp,Diesel,Manual,137 ,5.2 
1648,IT,Audi A3,24900.0,87000 ,2017,150 hp,Diesel,Automatic,128 ,4.9 
1649,IT,Audi A3,24900.0,31990 ,2020,131 hp,Diesel,Manual,137 ,4.4 
1650,IT,Audi A3,24900.0,48783 ,2019,150 hp,CNG,Automatic,97 ,3.5 kg/100 km 
1651,IT,Audi A3,24900.0,65016 ,2019,150 hp,Gasoline,Automatic,112 ,4.9 
1652,IT,Audi A3,24900.0,44805 ,2019,150 hp,Diesel,Manual,137 ,5.2 
1653,IT,Audi A3,24900.0,40 ,2019,116 hp,Gasoline,Manual,114 ,5.1 
1654,IT,Audi A3,25499.0,17000 ,2019,116 hp,CNG,Automatic,97 ,3.5 kg/100 km 
1655,IT,Audi A3,25500.0,86000 ,2017,116 hp,Diesel,Automatic,140 ,4.4 
1656,IT,Audi A3,25750.0,50000 ,2017,150 hp,Electric/Gasoline,Automatic,36 ,1.6 
1657,,,,,,116 hp,,,,
1658,IT,Audi A3,25890.0,38400 ,2017,150 hp,Electric/Gasoline,Automatic,36 ,1.6 
1659,IT,Audi A3,25900.0,26000 ,2019,116 hp,CNG,Automatic,97 ,3.5 kg/100 km 
1660,IT,Audi A3,25900.0,13100 ,2020,131 hp,Gasoline,Automatic,121 ,5.5 
1661,IT,Audi A3,25900.0,85940 ,2018,116 hp,Electric/Gasoline,Automatic,36 ,1.6 
1662,IT,Audi A3,25900.0,33783 ,2019,131 hp,Gasoline,Automatic,- (,- (
1663,IT,Audi A3,25900.0,31988 ,2019,116 hp,Diesel,Semi-automatic,103 ,3.9 
1664,IT,Audi A3,25900.0,38028 ,2019,116 hp,Diesel,Automatic,136 ,5.2 
1665,IT,Audi A3,25990.0,83367 ,2019,150 hp,Diesel,Automatic,103 ,3.9 
1666,IT,Audi A3,26000.0,70000 ,2017,116 hp,Diesel,Manual,124 ,4.8 
1667,IT,Audi A3,26200.0,58158 ,2019,116 hp,Diesel,Automatic,136 ,5.2 
1668,IT,Audi A3,26400.0,16478 ,2019,150 hp,Gasoline,Manual,114 ,5.1 
1669,IT,Audi A3,26500.0,43263 ,2019,190 hp,Gasoline,Manual,117 ,5.1 
1670,IT,Audi A3,26500.0,76534 ,2019,116 hp,CNG,Automatic,96 ,3.5 kg/100 km 
1671,IT,Audi A3,26700.0,30836 ,2019,116 hp,Diesel,Automatic,136 ,5.2 
1672,IT,Audi A3,26750.0,50000 ,2019,116 hp,CNG,Automatic,95 ,5.4 kg/100 km 
1673,IT,Audi A3,26900.0,27740 ,2019,116 hp,Diesel,Automatic,103 ,3.9 
1674,IT,Audi A3,26900.0,40009 ,2019,131 hp,Diesel,Automatic,103 ,3.9 
1675,IT,Audi A3,26900.0,84500 ,2018,150 hp,Gasoline,Automatic,- (,- (
1676,IT,Audi A3,26900.0,13051 ,2019,150 hp,Diesel,Automatic,103 ,3.9 
1677,IT,Audi A3,26900.0,13051 ,2019,150 hp,Diesel,Automatic,103 ,3.9 
1678,IT,Audi A3,26900.0,45405 ,2018,150 hp,Gasoline,Automatic,112 ,4.9 
1679,IT,Audi A3,26950.0,89950 ,2018,116 hp,Gasoline,Automatic,132 ,5.8 
1680,IT,Audi A3,26950.0,24880 ,2020,184 hp,Diesel,Manual,137 ,5.2 
1681,IT,Audi A3,26980.0,54912 ,2019,131 hp,Diesel,Automatic,103 ,3.9 
1682,IT,Audi A3,26990.0,69890 ,2019,116 hp,Diesel,Automatic,103 ,3.9 
1683,IT,Audi A3,26990.0,22804 ,2020,150 hp,Diesel,Manual,- (,- (
1684,IT,Audi A3,26999.0,46000 ,2019,184 hp,CNG,Automatic,- (,- (
1685,IT,Audi A3,27150.0,64457 ,2019,116 hp,Diesel,Automatic,- (,- (
1686,IT,Audi A3,27190.0,95088 ,2019,131 hp,Diesel,Automatic,115 ,4.4 
1687,IT,Audi A3,27300.0,48462 ,2020,116 hp,Diesel,Automatic,- (,- (
1688,IT,Audi A3,27400.0,30651 ,2018,,Gasoline,Automatic,114 ,5.1 
1689,IT,Audi A3,27500.0,31100 ,2019,,Diesel,Automatic,103 ,3.9 
1690,IT,Audi A3,27500.0,67500 ,2018,,Diesel,Automatic,128 ,4.9 
1691,IT,Audi A3,27500.0,29200 ,2019,,CNG,Automatic,95 ,5.4 kg/100 km 
1692,IT,Audi A3,27790.0,29550 ,2019,,Diesel,Automatic,103 ,3.9 
1693,IT,Audi A3,27800.0,49904 ,2020,,Diesel,Automatic,137 ,5.2 
1694,IT,Audi A3,27900.0,74900 ,2017,,Diesel,Automatic,128 ,4.9 
1695,IT,Audi A3,27900.0,45468 ,2019,,Diesel,Automatic,136 ,5.2 
1696,IT,Audi A3,27900.0,15855 ,2019,,CNG,Automatic,114 ,6.4 kg/100 km 
1697,IT,Audi A3,27900.0,41541 ,2019,,Diesel,Automatic,103 ,3.9 
1698,IT,Renault Megane,2900.0,167000 ,2008,131 hp,Diesel,Manual,151 ,5.8 
1699,IT,Renault Megane,4800.0,199999 ,2011,110 hp,Diesel,- (Gearing Type),- (,- (
1700,IT,Renault Megane,5600.0,155000 ,2012,110 hp,Diesel,Manual,90 ,3.5 
1701,IT,Renault Megane,5900.0,119000 ,2008,111 hp,Gasoline,Manual,166 ,7 
1702,IT,Renault Megane,6900.0,125000 ,2012,110 hp,Diesel,Manual,114 ,4.4 
1703,IT,Renault Megane,7950.0,178953 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1704,IT,Renault Megane,8800.0,122350 ,2014,110 hp,Diesel,Manual,90 ,3.5 
1705,IT,Renault Megane,8800.0,144820 ,2015,110 hp,Diesel,Manual,106 ,4.1 
1706,IT,Renault Megane,9000.0,106481 ,2014,110 hp,Diesel,Automatic,- (,- (
1707,IT,Renault Megane,9500.0,160000 ,2004,224 hp,Gasoline,Manual,209 ,8.8 
1708,IT,Renault Megane,9800.0,114231 ,2016,110 hp,Diesel,Manual,110 ,4.2 
1709,IT,Renault Megane,10700.0,77000 ,2014,110 hp,Diesel,Manual,114 ,4.4 
1710,IT,Renault Megane,11900.0,140000 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1711,IT,Renault Megane,11900.0,129000 ,2017,110 hp,Diesel,Manual,95 ,3.7 
1712,IT,Renault Megane,11990.0,140000 ,2017,110 hp,Diesel,Manual,95 ,3.7 
1713,IT,Renault Megane,12450.0,98789 ,2017,110 hp,Diesel,Manual,- (,- (
1714,IT,Renault Megane,12700.0,146099 ,2018,110 hp,Diesel,Automatic,- (,- (
1715,IT,Renault Megane,12798.0,98929 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1716,IT,Renault Megane,14200.0,80626 ,2019,116 hp,Gasoline,Manual,120 ,5.3 
1717,IT,Renault Megane,14480.0,49853 ,2019,140 hp,Gasoline,Manual,125 ,5.7 
1718,IT,Renault Megane,14490.0,100544 ,2018,110 hp,Diesel,Automatic,- (,- (
1719,IT,Renault Megane,14671.0,74159 ,2017,110 hp,Diesel,Manual,- (,- (
1720,IT,Renault Megane,14900.0,107000 ,2017,110 hp,Diesel,Manual,95 ,3.7 
1721,IT,Renault Megane,14990.0,99877 ,2017,110 hp,Diesel,Manual,95 ,3.7 
1722,IT,Renault Megane,14990.0,109520 ,2017,110 hp,Diesel,Automatic,- (,- (
1723,IT,Renault Megane,14990.0,94166 ,2017,110 hp,Diesel,Automatic,- (,- (
1724,IT,Renault Megane,14990.0,75459 ,2018,110 hp,Diesel,Automatic,- (,- (
1725,IT,Renault Megane,15000.0,70000 ,2017,110 hp,Diesel,Manual,95 ,3.7 
1726,IT,Renault Megane,15300.0,94911 ,2018,110 hp,Diesel,Automatic,95 ,3.7 
1727,IT,Renault Megane,15496.0,67243 ,2017,110 hp,Diesel,Automatic,95 ,3.7 
1728,IT,Renault Megane,15900.0,82403 ,2017,110 hp,Diesel,Automatic,95 ,3.7 
1729,IT,Renault Megane,15990.0,50416 ,2018,110 hp,Diesel,Manual,- (,- (
1730,IT,Renault Megane,15990.0,32500 ,2019,116 hp,Gasoline,Manual,120 ,5.2 
1731,IT,Renault Megane,16200.0,22950 ,2020,116 hp,Diesel,Manual,102 ,4.3 
1732,IT,Renault Megane,16400.0,43687 ,2019,110 hp,Diesel,Manual,95 ,3 
1733,IT,Renault Megane,16400.0,43687 ,2019,110 hp,Diesel,Manual,95 ,3 
1734,IT,Renault Megane,16416.0,83761 ,2018,110 hp,Diesel,Manual,- (,- (
1735,IT,Renault Megane,16495.0,40606 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1736,IT,Renault Megane,16666.0,60014 ,2018,110 hp,Diesel,Automatic,- (,- (
1737,IT,Renault Megane,16990.0,59634 ,2018,110 hp,Diesel,Automatic,- (,- (
1738,IT,Renault Megane,16990.0,57300 ,2017,131 hp,Diesel,Manual,103 ,4 
1739,IT,Renault Megane,17390.0,81186 ,2020,116 hp,Diesel,Manual,102 ,3.9 
1740,IT,Renault Megane,17590.0,44044 ,2018,110 hp,Diesel,Automatic,- (,- (
1741,IT,Renault Megane,17849.0,18111 ,2019,116 hp,Diesel,Manual,103 ,- (
1742,IT,Renault Megane,17900.0,25000 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1743,IT,Renault Megane,17900.0,16745 ,2019,116 hp,Diesel,Automatic,108 ,4.1 
1744,IT,Renault Megane,18461.0,31506 ,2019,116 hp,Diesel,Manual,102 ,3.9 
1745,IT,Renault Megane,18949.0,19568 ,2019,140 hp,Gasoline,Automatic,134 ,- (
1746,IT,Renault Megane,19293.0,15836 ,2019,116 hp,Diesel,Manual,102 ,3.9 
1747,IT,Renault Megane,19400.0,33282 ,2019,116 hp,Diesel,Automatic,108 ,4.1 
1748,IT,Renault Megane,19500.0,6000 ,2020,95 hp,Diesel,Manual,102 ,3.9 
1749,IT,Renault Megane,19900.0,54327 ,2019,116 hp,Diesel,Automatic,102 ,3.9 
1750,IT,Renault Megane,19900.0,21508 ,2019,116 hp,Diesel,Automatic,102 ,4.3 
1751,IT,Renault Megane,19990.0,13268 ,2021,116 hp,Diesel,Manual,104 ,3.9 
1752,IT,Renault Megane,19999.0,52000 ,2012,265 hp,Gasoline,Manual,174 ,7.5 
1753,IT,Renault Megane,20861.0,6054 ,2020,116 hp,Diesel,Manual,104 ,3.9 
1754,IT,Renault Megane,21600.0,6500 ,2020,116 hp,Diesel,Manual,102 ,- (
1755,IT,Renault Megane,21690.0,8194 ,2020,116 hp,Diesel,Automatic,104 ,3.9 
1756,IT,Renault Megane,21700.0,12975 ,2019,116 hp,Diesel,Automatic,108 ,4.1 
1757,IT,Renault Megane,21810.0,32965 ,2020,116 hp,Diesel,Automatic,108 ,4.1 
1758,IT,Renault Megane,21890.0,11 ,2021,116 hp,Diesel,Automatic,102 ,3.9 
1759,IT,Renault Megane,24300.0,17000 ,2020,158 hp,Electric/Gasoline,Automatic,29 ,4.4 
1760,IT,Renault Megane,25500.0,1 ,2021,91 hp,Electric/Gasoline,Automatic,29 ,4.4 
1761,IT,Renault Megane,28600.0,5000 ,2021,91 hp,Electric/Gasoline,Manual,- (,- (
1762,IT,Renault Megane,29190.0,74 ,2021,158 hp,Electric/Gasoline,Automatic,- (,- (
1763,IT,Renault Megane,29800.0,2700 ,2021,94 hp,Electric/Gasoline,Automatic,- (,- (
1764,IT,Renault Megane,29900.0,11200 ,2020,159 hp,Electric/Gasoline,Automatic,29 ,- (
1765,IT,Renault Megane,29900.0,500 ,2021,94 hp,Electric/Gasoline,Automatic,- (,- (
1766,IT,Renault Megane,29950.0,800 ,2021,94 hp,Electric/Gasoline,Automatic,- (,- (
1767,IT,Renault Megane,30100.0,3800 ,2021,94 hp,Electric/Gasoline,Automatic,- (,- (
1768,IT,Renault Megane,31400.0,10 ,2020,158 hp,Electric/Gasoline,Automatic,29 ,1.4 
1769,IT,Renault Megane,53900.0,220 ,2020,300 hp,Gasoline,Manual,- (,- (
1770,IT,Renault Megane,4800.0,170000 ,2009,95 hp,Diesel,Manual,- (,- (
1771,,,,,,111 hp,,,,
1772,,,,,,,,,,
1773,IT,Renault Megane,1200.0,225000 ,2005,,LPG,Automatic,- (,- (
1774,,,,,,,,,,
1775,IT,Skoda Octavia,7000.0,158938 ,2010,140 hp,Diesel,Manual,129 ,4.9 
1776,IT,Skoda Octavia,8900.0,194357 ,2015,105 hp,Diesel,Manual,109 ,4.2 
1777,IT,Skoda Octavia,11650.0,152400 ,2017,116 hp,Diesel,Automatic,- (,- (
1778,IT,Skoda Octavia,11900.0,150000 ,2016,110 hp,Diesel,Manual,99 ,3.8 
1779,IT,Skoda Octavia,12400.0,110000 ,2017,116 hp,Diesel,Manual,103 ,3.9 
1780,IT,Skoda Octavia,12899.0,86092 ,2017,110 hp,Diesel,Manual,101 ,- (
1781,IT,Skoda Octavia,12900.0,196950 ,2018,116 hp,Diesel,Manual,103 ,3.9 
1782,IT,Skoda Octavia,13450.0,130184 ,2018,116 hp,Diesel,Automatic,- (,- (
1783,IT,Skoda Octavia,13500.0,129008 ,2014,220 hp,Gasoline,Manual,142 ,6.2 
1784,IT,Skoda Octavia,14150.0,98084 ,2018,110 hp,CNG,Manual,97 ,5.4 kg/100 km 
1785,IT,Skoda Octavia,14950.0,133343 ,2018,110 hp,CNG,Manual,102 ,5.7 kg/100 km 
1786,IT,Skoda Octavia,15000.0,51600 ,2017,110 hp,CNG,Manual,102 ,5.7 kg/100 km 
1787,IT,Skoda Octavia,15000.0,122500 ,2019,116 hp,Diesel,Automatic,107 ,4.1 
1788,IT,Skoda Octavia,15390.0,86679 ,2017,116 hp,Diesel,Automatic,102 ,3.9 
1789,IT,Skoda Octavia,15499.0,72951 ,2018,110 hp,CNG,Automatic,99 ,- (
1790,IT,Skoda Octavia,15549.0,55325 ,2019,116 hp,Diesel,Manual,109 ,- (
1791,IT,Skoda Octavia,15549.0,55325 ,2019,116 hp,Diesel,Manual,109 ,- (
1792,IT,Skoda Octavia,15800.0,131707 ,2018,150 hp,Diesel,Automatic,115 ,4.4 
1793,IT,Skoda Octavia,15900.0,54135 ,2015,110 hp,Diesel,Automatic,99 ,3.5 
1794,IT,Skoda Octavia,15900.0,109000 ,2014,184 hp,Diesel,Manual,129 ,4.9 
1795,IT,Skoda Octavia,15900.0,85443 ,2019,116 hp,Diesel,Manual,111 ,4.2 
1796,IT,Skoda Octavia,16390.0,84493 ,2017,110 hp,CNG,Automatic,- (,- (
1797,,,,,,116 hp,,,,
